Date,Adj Close,,LR_SP
02-12-2013,1800.900024,3.255489604,0.001182464
03-12-2013,1795.150024,3.254100749,0.001388855
04-12-2013,1792.810059,3.25353428,0.000566469
05-12-2013,1785.030029,3.251645527,0.001888754
06-12-2013,1805.089966,3.256498852,-0.004853325
09-12-2013,1808.369995,3.257287293,-0.00078844
10-12-2013,1802.619995,3.255904184,0.001383108
11-12-2013,1782.219971,3.250961306,0.004942878
12-12-2013,1775.5,3.249320677,0.001640629
13-12-2013,1775.319946,3.249276633,4.40441E-05
16-12-2013,1786.540039,3.252012754,-0.002736121
17-12-2013,1781,3.250663919,0.001348834
18-12-2013,1810.650024,3.257834515,-0.007170595
19-12-2013,1809.599976,3.257582582,0.000251933
20-12-2013,1818.319946,3.259670303,-0.002087721
23-12-2013,1827.98999,3.261973813,-0.00230351
24-12-2013,1833.319946,3.263238264,-0.00126445
26-12-2013,1842.02002,3.265294346,-0.002056082
27-12-2013,1841.400024,3.265148145,0.000146201
30-12-2013,1841.069946,3.265070289,7.7856E-05
31-12-2013,1848.359985,3.266786558,-0.001716269
02-01-2014,1831.97998,3.262920723,0.003865835
03-01-2014,1831.369995,3.262776094,0.000144629
06-01-2014,1826.77002,3.261683875,0.001092219
07-01-2014,1837.880005,3.264317153,-0.002633277
08-01-2014,1837.48999,3.264224982,9.2171E-05
09-01-2014,1838.130005,3.264376224,-0.000151242
10-01-2014,1842.369995,3.265376852,-0.001000628
13-01-2014,1819.199951,3.259880436,0.005496416
14-01-2014,1838.880005,3.264553391,-0.004672955
15-01-2014,1848.380005,3.266791262,-0.002237871
16-01-2014,1845.890015,3.26620582,0.000585441
17-01-2014,1838.699951,3.264510865,0.001694956
21-01-2014,1843.800049,3.265713822,-0.001202958
22-01-2014,1844.859985,3.265963411,-0.000249589
23-01-2014,1828.459961,3.262085455,0.003877956
24-01-2014,1790.290039,3.252923395,0.009162059
27-01-2014,1781.560059,3.250800468,0.002122928
28-01-2014,1792.5,3.253459164,-0.002658697
29-01-2014,1774.199951,3.249002563,0.004456601
30-01-2014,1794.189941,3.253868418,-0.004865855
31-01-2014,1782.589966,3.251051458,0.00281696
03-02-2014,1741.890015,3.24102073,0.010030728
04-02-2014,1755.199951,3.244326598,-0.003305869
05-02-2014,1751.640015,3.243444858,0.00088174
06-02-2014,1773.430054,3.248814064,-0.005369206
07-02-2014,1797.02002,3.254552915,-0.005738851
10-02-2014,1799.839966,3.255233891,-0.000680976
11-02-2014,1819.75,3.260011728,-0.004777837
12-02-2014,1819.26001,3.259894773,0.000116955
13-02-2014,1829.829956,3.262410733,-0.00251596
14-02-2014,1838.630005,3.264494343,-0.00208361
18-02-2014,1840.76001,3.264997171,-0.000502828
19-02-2014,1828.75,3.262154339,0.002842832
20-02-2014,1839.780029,3.2647659,-0.002611561
21-02-2014,1836.25,3.263931809,0.000834092
24-02-2014,1847.609985,3.266610301,-0.002678492
25-02-2014,1845.119995,3.266024615,0.000585685
26-02-2014,1845.160034,3.266034039,-9.42408E-06
27-02-2014,1854.290039,3.268177665,-0.002143626
28-02-2014,1859.449951,3.269384493,-0.001206828
03-03-2014,1845.72998,3.266168167,0.003216327
04-03-2014,1873.910034,3.272748737,-0.00658057
05-03-2014,1873.810059,3.272725566,2.31708E-05
06-03-2014,1877.030029,3.273471221,-0.000745655
07-03-2014,1878.040039,3.273704847,-0.000233626
10-03-2014,1877.170044,3.273503615,0.000201232
11-03-2014,1867.630005,3.271290843,0.002212773
12-03-2014,1868.199951,3.271423356,-0.000132514
13-03-2014,1846.339966,3.266311671,0.005111686
14-03-2014,1841.130005,3.265084456,0.001227215
17-03-2014,1858.829956,3.269239663,-0.004155207
18-03-2014,1872.25,3.272363839,-0.003124177
19-03-2014,1860.77002,3.2696927,0.002671139
20-03-2014,1872.01001,3.272308167,-0.002615466
21-03-2014,1866.52002,3.271032652,0.001275514
24-03-2014,1857.439941,3.26891478,0.002117872
25-03-2014,1865.619995,3.270823188,-0.001908408
26-03-2014,1852.560059,3.267772296,0.003050891
27-03-2014,1849.040039,3.266946315,0.000825981
28-03-2014,1857.619995,3.268956877,-0.002010562
31-03-2014,1872.339966,3.272384708,-0.00342783
01-04-2014,1885.52002,3.275431148,-0.00304644
02-04-2014,1890.900024,3.276668567,-0.00123742
03-04-2014,1888.77002,3.276179081,0.000489487
04-04-2014,1865.089966,3.270699786,0.005479295
07-04-2014,1845.040039,3.266005795,0.00469399
08-04-2014,1851.959961,3.267631593,-0.001625798
09-04-2014,1872.180054,3.272347614,-0.004716021
10-04-2014,1833.079956,3.263181409,0.009166205
11-04-2014,1815.689941,3.259041688,0.004139721
14-04-2014,1830.609985,3.262595827,-0.003554139
15-04-2014,1842.97998,3.265520618,-0.002924791
16-04-2014,1862.310059,3.270051989,-0.004531371
17-04-2014,1864.849976,3.270643899,-0.00059191
21-04-2014,1871.890015,3.272280328,-0.001636428
22-04-2014,1879.550049,3.274053895,-0.001773567
23-04-2014,1875.390015,3.273091599,0.000962295
24-04-2014,1878.609985,3.273836626,-0.000745027
25-04-2014,1863.400024,3.270306097,0.00353053
28-04-2014,1869.430054,3.27170922,-0.001403123
29-04-2014,1878.329956,3.273771885,-0.002062664
30-04-2014,1883.949951,3.275069361,-0.001297476
01-05-2014,1883.680054,3.275007139,6.22221E-05
02-05-2014,1881.140015,3.274421122,0.000586017
05-05-2014,1884.660034,3.275233021,-0.000811899
06-05-2014,1867.719971,3.271311763,0.003921259
07-05-2014,1878.209961,3.273744139,-0.002432377
08-05-2014,1875.630005,3.273147172,0.000596968
09-05-2014,1878.47998,3.273806571,-0.000659399
12-05-2014,1896.650024,3.277987201,-0.00418063
13-05-2014,1897.449951,3.278170329,-0.000183128
14-05-2014,1888.530029,3.276123895,0.002046434
15-05-2014,1870.849976,3.272038963,0.004084932
16-05-2014,1877.859985,3.273663208,-0.001624245
19-05-2014,1885.079956,3.275329776,-0.001666568
20-05-2014,1872.829956,3.272498347,0.002831428
21-05-2014,1888.030029,3.276008898,-0.00351055
22-05-2014,1892.48999,3.277033591,-0.001024694
23-05-2014,1900.530029,3.278874736,-0.001841145
27-05-2014,1911.910034,3.281467452,-0.002592716
28-05-2014,1909.780029,3.280983348,0.000484105
29-05-2014,1920.030029,3.283308021,-0.002324674
30-05-2014,1923.569946,3.284107983,-0.000799962
02-06-2014,1924.969971,3.284423959,-0.000315976
03-06-2014,1924.23999,3.284259236,0.000164723
04-06-2014,1927.880005,3.285079999,-0.000820763
05-06-2014,1940.459961,3.287904686,-0.002824687
06-06-2014,1949.439941,3.28990986,-0.002005174
09-06-2014,1951.27002,3.290317372,-0.000407512
10-06-2014,1950.790039,3.290210529,0.000106842
11-06-2014,1943.890015,3.288671689,0.00153884
12-06-2014,1930.109985,3.285582058,0.003089631
13-06-2014,1936.160034,3.286941251,-0.001359194
16-06-2014,1937.780029,3.287304476,-0.000363225
17-06-2014,1941.98999,3.288246987,-0.000942511
18-06-2014,1956.97998,3.291586383,-0.003339396
19-06-2014,1959.47998,3.292140831,-0.000554448
20-06-2014,1962.869995,3.292891536,-0.000750706
23-06-2014,1962.609985,3.292834004,5.75322E-05
24-06-2014,1949.97998,3.290030153,0.002803851
25-06-2014,1959.530029,3.292151923,-0.002121771
26-06-2014,1957.219971,3.291639638,0.000512285
27-06-2014,1960.959961,3.292468726,-0.000829088
30-06-2014,1960.22998,3.292307027,0.000161699
01-07-2014,1973.319946,3.295197506,-0.002890479
02-07-2014,1974.619995,3.29548353,-0.000286025
03-07-2014,1985.439941,3.297856754,-0.002373224
07-07-2014,1977.650024,3.296149439,0.001707315
08-07-2014,1963.709961,3.293077343,0.003072096
09-07-2014,1972.829956,3.295089654,-0.002012311
10-07-2014,1964.680054,3.293291836,0.001797818
11-07-2014,1967.569946,3.29393018,-0.000638344
14-07-2014,1977.099976,3.296028631,-0.00209845
15-07-2014,1973.280029,3.295188721,0.00083991
16-07-2014,1981.569946,3.297009407,-0.001820686
17-07-2014,1958.119995,3.291839302,0.005170105
18-07-2014,1978.219971,3.296274582,-0.00443528
21-07-2014,1973.630005,3.295265739,0.001008843
22-07-2014,1983.530029,3.29743878,-0.002173041
23-07-2014,1987.01001,3.298200055,-0.000761275
24-07-2014,1987.97998,3.298412007,-0.000211952
25-07-2014,1978.339966,3.296300925,0.002111082
28-07-2014,1978.910034,3.296426051,-0.000125126
29-07-2014,1969.949951,3.294455193,0.001970858
30-07-2014,1970.069946,3.294481646,-2.64533E-05
31-07-2014,1930.670044,3.285708058,0.008773588
01-08-2014,1925.150024,3.284464579,0.001243479
04-08-2014,1938.98999,3.287575567,-0.003110988
05-08-2014,1920.209961,3.283348718,0.004226849
06-08-2014,1920.23999,3.28335551,-6.79168E-06
07-08-2014,1909.569946,3.280935571,0.002419939
08-08-2014,1931.589966,3.285914941,-0.00497937
11-08-2014,1936.920044,3.287111693,-0.001196753
12-08-2014,1933.75,3.286400327,0.000711367
13-08-2014,1946.719971,3.289303484,-0.002903157
14-08-2014,1955.180054,3.291186758,-0.001883274
15-08-2014,1955.060059,3.291160103,2.66547E-05
18-08-2014,1971.73999,3.294849645,-0.003689541
19-08-2014,1981.599976,3.297015988,-0.002166343
20-08-2014,1986.51001,3.298090758,-0.00107477
21-08-2014,1992.369995,3.299369993,-0.001279235
22-08-2014,1988.400024,3.29850376,0.000866233
25-08-2014,1997.920044,3.300578104,-0.002074344
26-08-2014,2000.02002,3.301034343,-0.000456239
27-08-2014,2000.119995,3.301056051,-2.17087E-05
28-08-2014,1996.73999,3.300321516,0.000734536
29-08-2014,2003.369995,3.301761165,-0.001439649
02-09-2014,2002.280029,3.301524816,0.000236349
03-09-2014,2000.719971,3.301186307,0.000338509
04-09-2014,1997.650024,3.300519405,0.000666902
05-09-2014,2007.709961,3.302700974,-0.002181569
08-09-2014,2001.540039,3.301364282,0.001336691
09-09-2014,1988.439941,3.298512478,0.002851804
10-09-2014,1995.689941,3.300093068,-0.00158059
11-09-2014,1997.449951,3.300475906,-0.000382838
12-09-2014,1985.540039,3.297878649,0.002597257
15-09-2014,1984.130005,3.297570125,0.000308524
16-09-2014,1998.97998,3.300808445,-0.00323832
17-09-2014,2001.569946,3.301370771,-0.000562327
18-09-2014,2011.359985,3.303489806,-0.002119034
19-09-2014,2010.400024,3.303282481,0.000207325
22-09-2014,1994.290039,3.29978832,0.003494161
23-09-2014,1982.77002,3.297272344,0.002515977
24-09-2014,1998.300049,3.300660699,-0.003388355
25-09-2014,1965.98999,3.293581302,0.007079397
26-09-2014,1982.849976,3.297289856,-0.003708554
29-09-2014,1977.800049,3.296182383,0.001107473
30-09-2014,1972.290039,3.294970781,0.001211602
01-10-2014,1946.160034,3.28917855,0.005792232
02-10-2014,1946.170044,3.289180783,-2.23372E-06
03-10-2014,1967.900024,3.294003031,-0.004822248
06-10-2014,1964.819946,3.293322758,0.000680273
07-10-2014,1935.099976,3.286703407,0.006619351
08-10-2014,1968.890015,3.294221456,-0.007518049
09-10-2014,1928.209961,3.285154322,0.009067134
10-10-2014,1906.130005,3.280152518,0.005001804
13-10-2014,1874.73999,3.272941043,0.007211474
14-10-2014,1877.699951,3.273626195,-0.000685152
15-10-2014,1862.48999,3.270093947,0.003532248
16-10-2014,1862.76001,3.270156906,-6.29585E-05
17-10-2014,1886.76001,3.275716663,-0.005559757
20-10-2014,1904.01001,3.279669227,-0.003952565
21-10-2014,1941.280029,3.288088187,-0.00841896
22-10-2014,1927.109985,3.284906502,0.003181685
23-10-2014,1950.819946,3.290217187,-0.005310686
24-10-2014,1964.579956,3.293269709,-0.003052521
27-10-2014,1961.630005,3.292617096,0.000652613
28-10-2014,1985.050049,3.297771461,-0.005154365
29-10-2014,1982.300049,3.297169392,0.000602069
30-10-2014,1994.650024,3.299866707,-0.002697315
31-10-2014,2018.050049,3.304931933,-0.005065226
03-11-2014,2017.810059,3.304880283,5.16502E-05
04-11-2014,2012.099976,3.303649556,0.001230727
05-11-2014,2023.569946,3.306118221,-0.002468665
06-11-2014,2031.209961,3.307754818,-0.001636597
07-11-2014,2031.920044,3.307906614,-0.000151797
10-11-2014,2038.26001,3.309259584,-0.001352969
11-11-2014,2039.680054,3.309562049,-0.000302465
12-11-2014,2038.25,3.309257451,0.000304598
13-11-2014,2039.329956,3.309487499,-0.000230048
14-11-2014,2039.819946,3.309591834,-0.000104335
17-11-2014,2041.319946,3.309911079,-0.000319245
18-11-2014,2051.800049,3.312135036,-0.002223957
19-11-2014,2048.719971,3.311482601,0.000652435
20-11-2014,2052.75,3.312336061,-0.00085346
21-11-2014,2063.5,3.314604473,-0.002268412
24-11-2014,2069.409912,3.315846525,-0.001242052
25-11-2014,2067.030029,3.315346786,0.000499739
26-11-2014,2072.830078,3.316563702,-0.001216916
28-11-2014,2067.560059,3.315458134,0.001105568
01-12-2014,2053.439941,3.312482005,0.002976129
02-12-2014,2066.550049,3.315245928,-0.002763923
03-12-2014,2074.330078,3.316877865,-0.001631937
04-12-2014,2071.919922,3.316372966,0.000504898
05-12-2014,2075.370117,3.317095559,-0.000722593
08-12-2014,2060.310059,3.313932583,0.003162976
09-12-2014,2059.820068,3.313829285,0.000103298
10-12-2014,2026.140015,3.306669454,0.007159831
11-12-2014,2035.329956,3.308634825,-0.001965371
12-12-2014,2002.329956,3.301535645,0.00709918
15-12-2014,1989.630005,3.298772322,0.002763323
16-12-2014,1972.73999,3.295069848,0.003702473
17-12-2014,2012.890015,3.303820045,-0.008750197
18-12-2014,2061.22998,3.314126451,-0.010306405
19-12-2014,2070.649902,3.316106676,-0.001980226
22-12-2014,2078.540039,3.317758395,-0.001651719
23-12-2014,2082.169922,3.318516169,-0.000757774
24-12-2014,2081.879883,3.318455669,6.04999E-05
26-12-2014,2088.77002,3.319890625,-0.001434957
29-12-2014,2090.570068,3.320264728,-0.000374103
30-12-2014,2080.350098,3.318136428,0.002128301
31-12-2014,2058.899902,3.313635233,0.004501195
02-01-2015,2058.199951,3.313487564,0.000147669
05-01-2015,2020.579956,3.305476041,0.008011523
06-01-2015,2002.609985,3.301596377,0.003879663
07-01-2015,2025.900024,3.30661801,-0.005021632
08-01-2015,2062.139893,3.314318124,-0.007700114
09-01-2015,2044.810059,3.310652973,0.003665151
12-01-2015,2028.26001,3.307123628,0.003529345
13-01-2015,2023.030029,3.306002329,0.001121299
14-01-2015,2011.27002,3.30347038,0.002531949
15-01-2015,1992.670044,3.299435392,0.004034988
16-01-2015,2019.420044,3.305226663,-0.005791271
20-01-2015,2022.550049,3.305899277,-0.000672615
21-01-2015,2032.119995,3.307949349,-0.002050072
22-01-2015,2063.149902,3.314530784,-0.006581435
23-01-2015,2051.820068,3.312139273,0.00239151
26-01-2015,2057.090088,3.313253312,-0.001114038
27-01-2015,2029.550049,3.307399766,0.005853546
28-01-2015,2002.160034,3.301498788,0.005900977
29-01-2015,2021.25,3.305620033,-0.004121245
30-01-2015,1994.98999,3.299940721,0.005679312
02-02-2015,2020.849976,3.305534073,-0.005593352
03-02-2015,2050.030029,3.311760223,-0.006226149
04-02-2015,2041.51001,3.309951514,0.001808709
05-02-2015,2062.52002,3.314398173,-0.004446659
06-02-2015,2055.469971,3.312911136,0.001487036
09-02-2015,2046.73999,3.311062675,0.001848461
10-02-2015,2068.590088,3.315674439,-0.004611764
11-02-2015,2068.530029,3.31566183,1.26093E-05
12-02-2015,2088.47998,3.319830317,-0.004168487
13-02-2015,2096.98999,3.321596357,-0.001766041
17-02-2015,2100.340088,3.322289622,-0.000693264
18-02-2015,2099.679932,3.322153097,0.000136524
19-02-2015,2097.449951,3.321691607,0.000461491
20-02-2015,2110.300049,3.324344209,-0.002652602
23-02-2015,2109.659912,3.32421245,0.000131759
24-02-2015,2115.47998,3.32540892,-0.001196469
25-02-2015,2113.860107,3.325076243,0.000332677
26-02-2015,2110.73999,3.324434738,0.000641504
27-02-2015,2104.5,3.32314893,0.001285808
02-03-2015,2117.389893,3.325800836,-0.002651906
03-03-2015,2107.780029,3.323825285,0.00197555
04-03-2015,2098.530029,3.321915188,0.001910097
05-03-2015,2101.040039,3.322434329,-0.000519141
06-03-2015,2071.26001,3.31623462,0.006199708
09-03-2015,2079.429932,3.317944291,-0.001709671
10-03-2015,2044.160034,3.310514893,0.007429398
11-03-2015,2040.23999,3.309681256,0.000833637
12-03-2015,2065.949951,3.315119796,-0.00543854
13-03-2015,2053.399902,3.312473537,0.002646259
16-03-2015,2081.189941,3.318311718,-0.005838181
17-03-2015,2074.280029,3.316867386,0.001444332
18-03-2015,2099.5,3.322115879,-0.005248493
19-03-2015,2089.27002,3.319994572,0.002121307
20-03-2015,2108.100098,3.323891228,-0.003896656
23-03-2015,2104.419922,3.323132404,0.000758824
24-03-2015,2091.5,3.320457869,0.002674536
25-03-2015,2061.050049,3.314088538,0.006369331
26-03-2015,2056.149902,3.313054773,0.001033765
27-03-2015,2061.02002,3.31408221,-0.001027437
30-03-2015,2086.23999,3.319364266,-0.005282056
31-03-2015,2067.889893,3.31552741,0.003836855
01-04-2015,2059.689941,3.313801848,0.001725562
02-04-2015,2066.959961,3.315332064,-0.001530216
06-04-2015,2080.620117,3.318192793,-0.002860729
07-04-2015,2076.330078,3.317296395,0.000896398
08-04-2015,2081.899902,3.318459845,-0.00116345
09-04-2015,2091.179932,3.320391402,-0.001931558
10-04-2015,2102.060059,3.32264512,-0.002253718
13-04-2015,2092.429932,3.320650924,0.001994196
14-04-2015,2095.840088,3.321358143,-0.000707219
15-04-2015,2106.629883,3.32358824,-0.002230097
16-04-2015,2104.98999,3.323250035,0.000338205
17-04-2015,2081.179932,3.318309629,0.004940406
20-04-2015,2100.399902,3.322301989,-0.00399236
21-04-2015,2097.290039,3.321658494,0.000643495
22-04-2015,2107.959961,3.323862358,-0.002203863
23-04-2015,2112.929932,3.324885095,-0.001022738
24-04-2015,2117.689941,3.325862374,-0.000977278
27-04-2015,2108.919922,3.324060089,0.001802284
28-04-2015,2114.76001,3.325261089,-0.001201
29-04-2015,2106.850098,3.323633637,0.001627453
30-04-2015,2085.51001,3.319212279,0.004421358
01-05-2015,2108.290039,3.323930357,-0.004718078
04-05-2015,2114.48999,3.325205634,-0.001275277
05-05-2015,2089.459961,3.320034053,0.00517158
06-05-2015,2080.149902,3.318094633,0.001939421
07-05-2015,2088,3.319730494,-0.001635862
08-05-2015,2116.100098,3.325536207,-0.005805713
11-05-2015,2105.330078,3.323320195,0.002216012
12-05-2015,2099.120117,3.322037291,0.001282904
13-05-2015,2098.47998,3.32190483,0.00013246
14-05-2015,2121.100098,3.326561164,-0.004656334
15-05-2015,2122.72998,3.326894754,-0.00033359
18-05-2015,2129.199951,3.328216448,-0.001321694
19-05-2015,2127.830078,3.327936944,0.000279504
20-05-2015,2125.850098,3.327532637,0.000404306
21-05-2015,2130.820068,3.328546778,-0.001014141
22-05-2015,2126.060059,3.327575529,0.00097125
26-05-2015,2104.199951,3.323087006,0.004488522
27-05-2015,2123.47998,3.327048171,-0.003961165
28-05-2015,2120.790039,3.326497675,0.000550496
29-05-2015,2107.389893,3.323744893,0.002752782
01-06-2015,2111.72998,3.324638386,-0.000893493
02-06-2015,2109.600098,3.324200137,0.000438249
03-06-2015,2114.070068,3.325119377,-0.00091924
04-06-2015,2095.840088,3.321358143,0.003761234
05-06-2015,2092.830078,3.320733968,0.000624175
08-06-2015,2079.280029,3.317912982,0.002820986
09-06-2015,2080.149902,3.318094633,-0.00018165
10-06-2015,2105.199951,3.323293351,-0.005198719
11-06-2015,2108.860107,3.324047771,-0.00075442
12-06-2015,2094.110107,3.320999513,0.003048259
15-06-2015,2084.429932,3.318987301,0.002012212
16-06-2015,2096.290039,3.321451371,-0.00246407
17-06-2015,2100.439941,3.322310268,-0.000858897
18-06-2015,2121.23999,3.326589806,-0.004279538
19-06-2015,2109.98999,3.324280395,0.002309411
22-06-2015,2122.850098,3.326919328,-0.002638933
23-06-2015,2124.199951,3.327195395,-0.000276066
24-06-2015,2108.580078,3.323990099,0.003205296
